210.5,	-23.14833, 4.3, -5.94942
210.55,	-23.19258, 4.3, -5.7642
210.6,	-23.23817, 4.3, -5.60264
210.6,	-23.26024, 4.3, -5.50137
210.65,	-23.29221, 4.3, -5.3554
210.7,	-23.33719, 4.3, -5.16052
210.75,	-23.38216, 4.3, -4.96565
210.75,	-23.37975, 4.3, -4.95121
210.8,	-23.42012, 4.3, -4.78861
210.8,	-23.43445, 4.3, -4.68874
210.85,	-23.4732, 4.3, -4.49253
210.9,	-23.51196, 4.3, -4.29632
210.95,	-23.5425, 4.3, -4.12099
211.0,	-23.57811, 4.3, -3.92419
211.0,	-23.57548, 4.3, -3.92147
211.05,	-23.60867, 4.3, -3.72424
211.1,	-23.64186, 4.3, -3.52701
211.1,	-23.64182, 4.3, -3.50488
211.15,	-23.66714, 4.3, -3.30821
211.2,	-23.69924, 4.3, -3.13759
211.25,	-23.70351, 4.3, -3.06639
211.25,	-23.72257, 4.3, -2.90088
211.3,	-23.74703, 4.3, -2.70238
211.35,	-23.77149, 4.3, -2.50388
211.4,	-23.76932, 4.3, -2.47829
211.4,	-23.79201, 4.3, -2.31193
211.45,	-23.79113, 4.3, -2.24698
211.45,	-23.80966, 4.3, -2.11265
211.5,	-23.81639, 4.3, -2.0081
211.55,	-23.82595, 4.3, -1.85872
211.6,	-23.84348, 4.3, -1.68811
211.6,	-23.84756, 4.3, -1.58162
211.65,	-23.86161, 4.3, -1.38211
211.7,	-23.86866, 4.3, -1.22637
211.75,	-23.87959, 4.3, -1.02667
211.75,	-23.87635, 4.3, -1.02521
211.8,	-23.88754, 4.3, -0.85642
211.8,	-23.88754, 4.3, -0.75315
211.85,	-23.89438, 4.3, -0.55326
211.9,	-23.89571, 4.3, -0.40204
211.95,	-23.89947, 4.3, -0.20208
212.0,	-23.90323, 4.3, -0.00212
212.0,	-23.899, 4.3, 0.023
212.05,	-23.899, 4.3, 0.223
212.1,	-23.899, 4.3, 0.423
212.1,	-23.896, 4.3, 0.44898
212.15,	-23.89359, 4.3, 0.64897
212.2,	-23.88686, 4.3, 0.78187
212.25,	-23.88036, 4.3, 0.98176
212.3,	-23.87385, 4.3, 1.18166
212.3,	-23.86971, 4.3, 1.21174
212.35,	-23.85794, 4.3, 1.4106
212.4,	-23.84669, 4.3, 1.61029
212.45,	-23.83544, 4.3, 1.80997
212.45,	-23.82953, 4.3, 1.83632
212.5,	-23.81476, 4.3, 2.03577
212.55,	-23.79998, 4.3, 2.23522
212.55,	-23.79505, 4.3, 2.24094
212.6,	-23.77669, 4.3, 2.4401
212.65,	-23.75832, 4.3, 2.63925
212.65,	-23.75263, 4.3, 2.66361
212.7,	-23.72807, 4.3, 2.8612
212.75,	-23.70413, 4.3, 3.05976
212.8,	-23.68019, 4.3, 3.25833
212.8,	-23.67451, 4.3, 3.28388
212.85,	-23.64852, 4.3, 3.48218
212.85,	-23.64499, 4.3, 3.48954
212.9,	-23.61341, 4.3, 3.687
212.95,	-23.58253, 4.3, 3.88461
213.0,	-23.55166, 4.3, 4.08221
213.05,	-23.54456, 4.3, 4.10237
213.1,	-23.51061, 4.3, 4.29947
213.15,	-23.47666, 4.3, 4.49657
213.15,	-23.46233, 4.3, 4.54841
213.2,	-23.42419, 4.3, 4.74474
213.25,	-23.38605, 4.3, 4.94107
213.25,	-23.37104, 4.3, 5.00075
213.3,	-23.33027, 4.3, 5.19655
213.35,	-23.29065, 4.3, 5.3648
213.4,	-23.24637, 4.3, 5.55983
213.45,	-23.20238, 4.3, 5.73379
213.5,	-23.15468, 4.3, 5.92802
213.55,	-23.10699, 4.3, 6.12225
213.55,	-23.10016, 4.3, 6.12745
213.6,	-23.04829, 4.3, 6.3206
213.65,	-22.99642, 4.3, 6.51376
213.7,	-22.96415, 4.3, 6.6259
213.75,	-22.90738, 4.3, 6.81582
213.8,	-22.85088, 4.3, 7.00767
213.8,	-22.80816, 4.3, 7.14085
213.85,	-22.74908, 4.3, 7.33192
213.9,	-22.7231, 4.3, 7.40155
213.95,	-22.66078, 4.3, 7.5916
214.0,	-22.59846, 4.3, 7.78164
214.05,	-22.53644, 4.3, 7.95497
214.1,	-22.47039, 4.3, 8.14375
214.15,	-22.40434, 4.3, 8.33253
214.15,	-22.39216, 4.3, 8.3568
214.2,	-22.32161, 4.3, 8.54185
214.25,	-22.25091, 4.3, 8.72894
214.3,	-22.1802, 4.3, 8.91602
214.3,	-22.17272, 4.3, 8.92094
214.35,	-22.09809, 4.3, 9.1065
214.4,	-22.02054, 4.3, 9.28722
214.45,	-21.94258, 4.3, 9.4714
214.5,	-21.86461, 4.3, 9.65558
214.5,	-21.81032, 4.3, 9.77483
214.55,	-21.72977, 4.3, 9.95789
214.6,	-21.68407, 4.3, 10.04745
214.65,	-21.59932, 4.3, 10.2286
214.7,	-21.51457, 4.3, 10.40976
214.7,	-21.46418, 4.3, 10.51255
214.75,	-21.37792, 4.3, 10.69299
214.8,	-21.36246, 4.3, 10.71574
214.85,	-21.27322, 4.3, 10.89473
214.85,	-21.18783, 4.3, 11.05689
214.9,	-21.0957, 4.3, 11.23441
214.95,	-21.00357, 4.3, 11.41192
215.0,	-20.99266, 4.3, 11.42268
215.05,	-20.89719, 4.3, 11.59842
215.1,	-20.80172, 4.3, 11.77416
215.1,	-20.78832, 4.3, 11.79083
215.15,	-20.69018, 4.3, 11.96509
215.2,	-20.59203, 4.3, 12.13936
215.2,	-20.57972, 4.3, 12.15276
215.25,	-20.47869, 4.3, 12.32537
215.25,	-20.40171, 4.3, 12.44997
215.3,	-20.29827, 4.3, 12.62115
215.35,	-20.25645, 4.3, 12.68297
215.4,	-20.1504, 4.3, 12.85254
215.45,	-20.04436, 4.3, 13.02211
215.45,	-20.03082, 4.3, 13.03565
215.5,	-19.92187, 4.3, 13.20337
215.55,	-19.81292, 4.3, 13.37109
215.55,	-19.79949, 4.3, 13.38446
215.6,	-19.68789, 4.3, 13.55042
215.65,	-19.57628, 4.3, 13.71639
215.65,	-19.56352, 4.3, 13.72673
215.7,	-19.44874, 4.3, 13.89051
215.75,	-19.33396, 4.3, 14.0543
215.75,	-19.29973, 4.3, 14.09502
215.8,	-19.18192, 4.3, 14.25664
215.85,	-19.0639, 4.3, 14.41467
215.9,	-18.94462, 4.3, 14.57521
215.9,	-18.92766, 4.3, 14.59123
215.95,	-18.8058, 4.3, 14.74981
216.0,	-18.68589, 4.3, 14.90007
216.05,	-18.56181, 4.3, 15.05692
216.1,	-18.45121, 4.3, 15.18909
216.15,	-18.32417, 4.3, 15.34357
216.2,	-18.19963, 4.3, 15.49178
216.25,	-18.07133, 4.3, 15.64521
216.3,	-18.00169, 4.3, 15.72042
216.35,	-17.87024, 4.3, 15.87115
216.4,	-17.73937, 4.3, 16.01447
216.45,	-17.60526, 4.3, 16.16284
216.5,	-17.47115, 4.3, 16.31122
216.5,	-17.45552, 4.3, 16.32479
216.55,	-17.31994, 4.3, 16.47181
216.55,	-17.29906, 4.3, 16.48949
216.6,	-17.16151, 4.3, 16.63468
216.65,	-17.02641, 4.3, 16.77194
216.7,	-16.88674, 4.3, 16.91509
216.75,	-16.78282, 4.3, 17.01637
216.8,	-16.64107, 4.3, 17.15747
216.8,	-16.56176, 4.3, 17.23024
216.85,	-16.41756, 4.3, 17.36883
216.9,	-16.27679, 4.3, 17.50017
216.95,	-16.13102, 4.3, 17.6371
216.95,	-16.10992, 4.3, 17.65316
217.0,	-15.96265, 4.3, 17.78848
217.05,	-15.81539, 4.3, 17.92381
217.05,	-15.81156, 4.3, 17.92255
217.1,	-15.66241, 4.3, 18.0558
217.1,	-15.65963, 4.3, 18.05436
217.15,	-15.50893, 4.3, 18.18586
217.2,	-15.35823, 4.3, 18.31735
217.2,	-15.34991, 4.3, 18.31701
217.25,	-15.19624, 4.3, 18.44501
217.3,	-15.04257, 4.3, 18.57301
217.35,	-14.88619, 4.3, 18.69768
217.4,	-14.73033, 4.3, 18.82302
217.45,	-14.69502, 4.3, 18.84694
217.5,	-14.53743, 4.3, 18.9701
217.55,	-14.37985, 4.3, 19.09325
217.55,	-14.33607, 4.3, 19.12342
217.6,	-14.19975, 4.3, 19.22232
217.65,	-14.03875, 4.3, 19.34097
217.7,	-13.87775, 4.3, 19.45963
217.7,	-13.83269, 4.3, 19.48848
217.75,	-13.67004, 4.3, 19.60487
217.8,	-13.50739, 4.3, 19.72125
217.8,	-13.49608, 4.3, 19.72377
217.85,	-13.33135, 4.3, 19.83718
217.9,	-13.17248, 4.3, 19.94091
217.95,	-13.00566, 4.3, 20.05124
218.0,	-12.83885, 4.3, 20.16157
218.0,	-12.79221, 4.3, 20.18742
218.05,	-12.62359, 4.3, 20.29496
218.1,	-12.45665, 4.3, 20.39793
218.15,	-12.28605, 4.3, 20.50033
218.2,	-12.1149, 4.3, 20.6038
218.2,	-12.10783, 4.3, 20.60528
218.25,	-11.93569, 4.3, 20.70711
218.3,	-11.76355, 4.3, 20.80894
218.3,	-11.75035, 4.3, 20.811
218.35,	-11.57623, 4.3, 20.90939
218.4,	-11.40211, 4.3, 21.00779
218.4,	-11.36434, 4.3, 21.02438
218.45,	-11.18862, 4.3, 21.11988
218.5,	-11.01289, 4.3, 21.21538
218.55,	-10.99422, 4.3, 21.22038
218.6,	-10.81679, 4.3, 21.31268
218.65,	-10.63936, 4.3, 21.40498
218.65,	-10.62139, 4.3, 21.4098
218.7,	-10.44251, 4.3, 21.49925
218.75,	-10.26362, 4.3, 21.58869
218.75,	-10.24922, 4.3, 21.59034
218.8,	-10.06859, 4.3, 21.67621
218.85,	-9.88796, 4.3, 21.76208
218.85,	-9.88209, 4.3, 21.76193
218.9,	-9.70706, 4.3, 21.83744
218.95,	-9.55473, 4.3, 21.91132
218.95,	-9.4689, 4.3, 21.94407
219.0,	-9.29394, 4.3, 22.01785
219.05,	-9.1099, 4.3, 22.09612
219.1,	-8.92585, 4.3, 22.1744
219.1,	-8.89724, 4.3, 22.18173
219.15,	-8.71183, 4.3, 22.25672
219.2,	-8.53486, 4.3, 22.32425
219.25,	-8.34785, 4.3, 22.3936
219.3,	-8.16053, 4.3, 22.46368
219.35,	-7.97321, 4.3, 22.53376
219.35,	-7.92176, 4.3, 22.54963
219.4,	-7.7565, 4.3, 22.60504
219.45,	-7.5673, 4.3, 22.66987
219.5,	-7.3781, 4.3, 22.7347
219.5,	-7.32632, 4.3, 22.74851
219.55,	-7.13617, 4.3, 22.81051
219.6,	-6.95722, 4.3, 22.86507
219.65,	-6.7662, 4.3, 22.92432
219.7,	-6.7404, 4.3, 22.92937
219.75,	-6.54873, 4.3, 22.98646
219.75,	-6.36301, 4.3, 23.03652
219.8,	-6.17022, 4.3, 23.08974
219.85,	-5.97743, 4.3, 23.14295
219.9,	-5.9492, 4.3, 23.1475
219.95,	-5.75576, 4.3, 23.19831
219.95,	-5.75067, 4.3, 23.19745
220.0,	-5.55681, 4.3, 23.24661
220.05,	-5.36294, 4.3, 23.29578
220.05,	-5.33133, 4.3, 23.29789
220.1,	-5.13639, 4.3, 23.34261
220.15,	-4.94216, 4.3, 23.38155
220.2,	-4.78861, 4.3, 23.42009
220.2,	-4.70619, 4.3, 23.4327
220.25,	-4.53663, 4.3, 23.46489
220.3,	-4.34033, 4.3, 23.5032
220.35,	-4.14404, 4.3, 23.54152
220.35,	-4.12089, 4.3, 23.54195
220.4,	-3.92401, 4.3, 23.57711
220.4,	-3.8964, 4.3, 23.5791
220.45,	-3.69912, 4.3, 23.61198
220.5,	-3.50184, 4.3, 23.64486
220.5,	-3.48195, 4.3, 23.64531
220.55,	-3.29418, 4.3, 23.66894
220.6,	-3.13748, 4.3, 23.69855
220.6,	-3.04731, 4.3, 23.70593
220.65,	-2.90088, 4.3, 23.72257
220.7,	-2.70238, 4.3, 23.74703
220.75,	-2.50388, 4.3, 23.77149
220.75,	-2.47829, 4.3, 23.76932
220.8,	-2.31193, 4.3, 23.79201
220.8,	-2.24698, 4.3, 23.79113
220.85,	-2.11263, 4.3, 23.80946
220.9,	-2.01615, 4.3, 23.8159
220.9,	-1.83866, 4.3, 23.82716
220.95,	-1.68807, 4.3, 23.8431
221.0,	-1.59064, 4.3, 23.84681
221.05,	-1.39114, 4.3, 23.86106
221.1,	-1.22635, 4.3, 23.86826
221.15,	-1.02663, 4.3, 23.87886
221.15,	-1.00022, 4.3, 23.87741
221.15,	-0.85647, 4.3, 23.88828
221.2,	-0.75814, 4.3, 23.88721
221.25,	-0.55824, 4.3, 23.89379
221.3,	-0.39304, 4.3, 23.8955
221.35,	-0.19307, 4.3, 23.89911
221.4,	0.00689, 4.3, 23.90271
221.4,	0.051, 4.3, 23.899
221.45,	0.251, 4.3, 23.899
221.5,	0.44898, 4.3, 23.89549
221.55,	0.64896, 4.3, 23.89268
221.6,	0.80487, 4.3, 23.88586
221.65,	1.00476, 4.3, 23.87936
221.7,	1.20466, 4.3, 23.87285
221.7,	1.23474, 4.3, 23.86865
221.75,	1.41059, 4.3, 23.85767
221.8,	1.61026, 4.3, 23.84621
221.85,	1.80993, 4.3, 23.83475
221.85,	1.86328, 4.3, 23.82702
221.9,	2.0627, 4.3, 23.81183
221.95,	2.25697, 4.3, 23.79337
222.0,	2.45615, 4.3, 23.77526
222.05,	2.65533, 4.3, 23.75715
222.05,	2.68555, 4.3, 23.75013
222.1,	2.8702, 4.3, 23.72702
222.15,	3.06875, 4.3, 23.70304
222.2,	3.26731, 4.3, 23.67906
222.2,	3.28368, 4.3, 23.67302
222.25,	3.48182, 4.3, 23.64583
222.3,	3.67997, 4.3, 23.61864
222.3,	3.713, 4.3, 23.60937
222.35,	3.91059, 4.3, 23.57846
222.4,	4.10237, 4.3, 23.54456
222.45,	4.29947, 4.3, 23.51061
222.5,	4.49657, 4.3, 23.47666
222.55,	4.54841, 4.3, 23.46233
222.6,	4.74474, 4.3, 23.42419
222.65,	4.94107, 4.3, 23.38605
222.65,	5.00075, 4.3, 23.37104
222.7,	5.19655, 4.3, 23.33027
222.75,	5.36482, 4.3, 23.29076
222.8,	5.55988, 4.3, 23.24657
222.85,	5.74772, 4.3, 23.19912
222.9,	5.9419, 4.3, 23.15121
222.95,	6.12728, 4.3, 23.09954
223.0,	6.3203, 4.3, 23.04717
223.05,	6.51332, 4.3, 22.9948
223.1,	6.70634, 4.3, 22.94243
223.1,	6.82979, 4.3, 22.90329
223.15,	7.02163, 4.3, 22.84673
223.2,	7.14075, 4.3, 22.80785
223.25,	7.33175, 4.3, 22.74853
223.25,	7.43253, 4.3, 22.71303
223.3,	7.62256, 4.3, 22.65066
223.35,	7.81258, 4.3, 22.58828
223.4,	7.95497, 4.3, 22.53644
223.45,	8.14375, 4.3, 22.47039
223.5,	8.33253, 4.3, 22.40434
223.5,	8.3568, 4.3, 22.39216
223.55,	8.54185, 4.3, 22.32161
223.6,	8.72894, 4.3, 22.25091
223.65,	8.91602, 4.3, 22.1802
223.65,	8.92094, 4.3, 22.17272
223.7,	9.1065, 4.3, 22.09809
223.75,	9.2872, 4.3, 22.02048
223.8,	9.47135, 4.3, 21.94247
223.85,	9.65551, 4.3, 21.86446
223.9,	9.77678, 4.3, 21.80921
223.95,	9.95981, 4.3, 21.72857
224.0,	10.06043, 4.3, 21.67803
224.05,	10.24158, 4.3, 21.59326
224.1,	10.42272, 4.3, 21.50848
224.1,	10.51255, 4.3, 21.46418
224.15,	10.69299, 4.3, 21.37792
224.15,	10.71573, 4.3, 21.36245
224.2,	10.89472, 4.3, 21.27321
224.25,	11.06678, 4.3, 21.18262
224.3,	11.24421, 4.3, 21.09032
224.35,	11.42164, 4.3, 20.99802
224.35,	11.43566, 4.3, 20.98562
224.4,	11.61138, 4.3, 20.89012
224.45,	11.78711, 4.3, 20.79462
224.45,	11.80165, 4.3, 20.782
224.5,	11.97577, 4.3, 20.68361
224.55,	12.14989, 4.3, 20.58521
224.6,	12.18354, 4.3, 20.56134
224.65,	12.35597, 4.3, 20.46002
224.65,	12.47302, 4.3, 20.3878
224.7,	12.64424, 4.3, 20.28443
224.75,	12.68783, 4.3, 20.25324
224.8,	12.8573, 4.3, 20.14702
224.85,	13.02677, 4.3, 20.04081
224.85,	13.04467, 4.3, 20.02484
224.9,	13.2124, 4.3, 19.91591
224.95,	13.38013, 4.3, 19.80698
224.95,	13.39038, 4.3, 19.79538
225.0,	13.55629, 4.3, 19.68369
225.05,	13.72219, 4.3, 19.572
225.05,	13.74267, 4.3, 19.55244
225.1,	13.90641, 4.3, 19.43759
225.15,	14.07015, 4.3, 19.32275
225.15,	14.09502, 4.3, 19.29973
225.2,	14.25664, 4.3, 19.18192
225.25,	14.41479, 4.3, 19.06406
225.3,	14.57542, 4.3, 18.94491
225.3,	14.59392, 4.3, 18.92526
225.35,	14.75225, 4.3, 18.80308
225.4,	14.90327, 4.3, 18.68315
225.45,	15.06029, 4.3, 18.55928
225.5,	15.18909, 4.3, 18.45121
225.55,	15.34357, 4.3, 18.32417
225.6,	15.49152, 4.3, 18.19932
225.65,	15.64474, 4.3, 18.07077
225.7,	15.72444, 4.3, 17.99772
225.75,	15.8752, 4.3, 17.86629
225.8,	16.02595, 4.3, 17.73486
225.8,	16.03341, 4.3, 17.7223
225.85,	16.18175, 4.3, 17.58815
225.9,	16.32479, 4.3, 17.45552
225.95,	16.47181, 4.3, 17.31994
225.95,	16.48943, 4.3, 17.299
226.0,	16.63457, 4.3, 17.1614
226.05,	16.77971, 4.3, 17.0238
226.05,	16.7946, 4.3, 17.00406
226.1,	16.93747, 4.3, 16.86411
226.15,	17.03633, 4.3, 16.76278
226.2,	17.17739, 4.3, 16.621
226.2,	17.23024, 4.3, 16.56176
226.25,	17.36883, 4.3, 16.41756
226.3,	17.50017, 4.3, 16.27679
226.35,	17.6371, 4.3, 16.13102
226.35,	17.65304, 4.3, 16.10981
226.4,	17.78827, 4.3, 15.96245
226.45,	17.9235, 4.3, 15.8151
226.45,	17.94048, 4.3, 15.79149
226.5,	18.07095, 4.3, 15.64027
226.55,	18.20211, 4.3, 15.48928
226.6,	18.32509, 4.3, 15.33998
226.65,	18.45316, 4.3, 15.18636
226.7,	18.58123, 4.3, 15.03275
226.75,	18.69768, 4.3, 14.88619
226.8,	18.82302, 4.3, 14.73033
226.8,	18.84694, 4.3, 14.69502
226.85,	18.9701, 4.3, 14.53743
226.9,	19.09325, 4.3, 14.37985
226.95,	19.1236, 4.3, 14.33621
226.95,	19.2262, 4.3, 14.19467
227.0,	19.34477, 4.3, 14.0336
227.05,	19.46333, 4.3, 13.87253
227.1,	19.48853, 4.3, 13.83273
227.15,	19.60496, 4.3, 13.67011
227.2,	19.72138, 4.3, 13.50749
227.2,	19.73145, 4.3, 13.48487
227.25,	19.84461, 4.3, 13.31996
227.3,	19.95778, 4.3, 13.15505
227.3,	19.9617, 4.3, 13.14134
227.35,	20.07186, 4.3, 12.97442
227.4,	20.18203, 4.3, 12.80749
227.4,	20.18737, 4.3, 12.79218
227.45,	20.29487, 4.3, 12.62353
227.5,	20.40237, 4.3, 12.45488
227.5,	20.41012, 4.3, 12.43776
227.55,	20.50079, 4.3, 12.28472
227.6,	20.60382, 4.3, 12.1133
227.6,	20.61516, 4.3, 12.09076
227.65,	20.71689, 4.3, 11.91856
227.7,	20.81862, 4.3, 11.74637
227.7,	20.82868, 4.3, 11.71917
227.75,	20.92682, 4.3, 11.54491
227.8,	21.02497, 4.3, 11.37064
227.8,	21.03034, 4.3, 11.35332
227.85,	21.12581, 4.3, 11.17758
227.9,	21.22128, 4.3, 11.00184
227.9,	21.22717, 4.3, 10.98111
227.95,	21.3193, 4.3, 10.80359
228.0,	21.41143, 4.3, 10.62608
228.0,	21.4148, 4.3, 10.61139
228.05,	21.50425, 4.3, 10.43251
228.1,	21.59369, 4.3, 10.25362
228.15,	21.59818, 4.3, 10.23314
228.2,	21.68392, 4.3, 10.05245
228.25,	21.76966, 4.3, 9.87176
228.25,	21.77177, 4.3, 9.85855
228.25,	21.84195, 4.3, 9.69729
228.3,	21.90992, 4.3, 9.55408
228.35,	21.9485, 4.3, 9.45909
228.4,	22.01785, 4.3, 9.29394
228.45,	22.09612, 4.3, 9.1099
228.5,	22.1744, 4.3, 8.92585
228.5,	22.18168, 4.3, 8.89721
228.55,	22.25662, 4.3, 8.71178
228.6,	22.33156, 4.3, 8.52636
228.6,	22.33384, 4.3, 8.5097
228.65,	22.3936, 4.3, 8.34785
228.7,	22.46368, 4.3, 8.16053
228.75,	22.53376, 4.3, 7.97321
228.75,	22.54964, 4.3, 7.92176
228.8,	22.61734, 4.3, 7.73357
228.8,	22.61391, 4.3, 7.73145
228.85,	22.67864, 4.3, 7.54222
228.9,	22.74336, 4.3, 7.35298
228.9,	22.75423, 4.3, 7.30923
228.95,	22.81601, 4.3, 7.11901
229.0,	22.86507, 4.3, 6.95722
229.05,	22.92432, 4.3, 6.7662
229.05,	22.92918, 4.3, 6.74035
229.1,	22.98613, 4.3, 6.54863
229.15,	23.04308, 4.3, 6.35691
229.15,	23.04448, 4.3, 6.335
229.2,	23.09767, 4.3, 6.1422
229.25,	23.15085, 4.3, 5.9494
229.25,	23.1535, 4.3, 5.9282
229.3,	23.20431, 4.3, 5.73476
229.3,	23.20085, 4.3, 5.72902
229.35,	23.23817, 4.3, 5.60264
229.4,	23.25965, 4.3, 5.50122
229.45,	23.29912, 4.3, 5.32538
229.5,	23.34402, 4.3, 5.13049
229.55,	23.38155, 4.3, 4.94216
229.55,	23.42012, 4.3, 4.78861
229.6,	23.4361, 4.3, 4.68907
229.65,	23.46969, 4.3, 4.51259
229.7,	23.50784, 4.3, 4.31626
229.75,	23.54598, 4.3, 4.11993
229.75,	23.54759, 4.3, 4.08983
229.8,	23.57929, 4.3, 3.89743
229.85,	23.61232, 4.3, 3.70018
229.9,	23.64535, 4.3, 3.50293
229.9,	23.64634, 4.3, 3.4728
229.95,	23.67116, 4.3, 3.28021
230.0,	23.69672, 4.3, 3.13918
230.0,	23.70511, 4.3, 3.05134
230.05,	23.72571, 4.3, 2.88402
230.1,	23.75107, 4.3, 2.68563
230.1,	23.75128, 4.3, 2.66472
230.15,	23.77019, 4.3, 2.46927
230.2,	23.7938, 4.3, 2.31216
230.2,	23.79092, 4.3, 2.24288
230.25,	23.80966, 4.3, 2.11265
230.25,	23.81588, 4.3, 2.00805
230.3,	23.82847, 4.3, 1.82268
230.35,	23.84348, 4.3, 1.68811
230.35,	23.84756, 4.3, 1.58162
230.4,	23.86161, 4.3, 1.38211
230.45,	23.86826, 4.3, 1.22635
230.5,	23.87886, 4.3, 1.02663
230.5,	23.87814, 4.3, 1.00025
230.55,	23.88705, 4.3, 0.80045
230.6,	23.89596, 4.3, 0.60065
230.65,	23.89321, 4.3, 0.5741
230.7,	23.89898, 4.3, 0.37419
230.7,	23.8965, 4.3, 0.36604
230.75,	23.9001, 4.3, 0.16607
230.8,	23.899, 4.3, -0.023
230.85,	23.899, 4.3, -0.223
230.9,	23.899, 4.3, -0.423
230.9,	23.896, 4.3, -0.44898
230.95,	23.89359, 4.3, -0.64897
230.95,	23.88686, 4.3, -0.78187
231.0,	23.88036, 4.3, -0.98176
231.05,	23.87385, 4.3, -1.18166
231.05,	23.86971, 4.3, -1.21174
231.1,	23.85767, 4.3, -1.41059
231.15,	23.84621, 4.3, -1.61026
231.2,	23.83475, 4.3, -1.80993
231.25,	23.82753, 4.3, -1.86332
231.3,	23.81276, 4.3, -2.06277
231.35,	23.79505, 4.3, -2.24094
231.4,	23.77669, 4.3, -2.4401
231.45,	23.75832, 4.3, -2.63925
231.45,	23.75263, 4.3, -2.66361
231.5,	23.72828, 4.3, -2.86123
231.55,	23.7045, 4.3, -3.05981
231.6,	23.68072, 4.3, -3.25839
231.6,	23.66975, 4.3, -3.31164
231.65,	23.64235, 4.3, -3.50976
231.7,	23.61341, 4.3, -3.687
231.75,	23.58253, 4.3, -3.88461
231.8,	23.55166, 4.3, -4.08221
231.8,	23.54456, 4.3, -4.10237
231.85,	23.51061, 4.3, -4.29947
231.9,	23.47666, 4.3, -4.49657
231.9,	23.46233, 4.3, -4.54841
231.95,	23.42419, 4.3, -4.74474
232.0,	23.38605, 4.3, -4.94107
232.05,	23.37104, 4.3, -5.00075
232.1,	23.33027, 4.3, -5.19655
232.1,	23.29065, 4.3, -5.3648
232.15,	23.24637, 4.3, -5.55983
232.2,	23.20238, 4.3, -5.73379
232.25,	23.15468, 4.3, -5.92802
232.3,	23.10699, 4.3, -6.12225
232.3,	23.10016, 4.3, -6.12745
232.35,	23.04829, 4.3, -6.3206
232.4,	22.99642, 4.3, -6.51376
232.45,	22.96415, 4.3, -6.6259
232.5,	22.90738, 4.3, -6.81582
232.55,	22.85088, 4.3, -7.00767
232.6,	22.80816, 4.3, -7.14085
232.65,	22.74908, 4.3, -7.33192
232.65,	22.72319, 4.3, -7.40158
232.7,	22.66095, 4.3, -7.59165
232.75,	22.5987, 4.3, -7.78172
232.8,	22.53645, 4.3, -7.97178
232.8,	22.53111, 4.3, -7.97086
232.85,	22.4648, 4.3, -8.15955
232.9,	22.3985, 4.3, -8.34824
232.9,	22.39216, 4.3, -8.3568
232.95,	22.32139, 4.3, -8.54177
233.0,	22.2505, 4.3, -8.72878
233.05,	22.17961, 4.3, -8.9158
233.05,	22.16469, 4.3, -8.94093
233.1,	22.09005, 4.3, -9.12648
233.15,	22.02048, 4.3, -9.2872
233.2,	21.94247, 4.3, -9.47135
233.25,	21.86446, 4.3, -9.65551
233.3,	21.8094, 4.3, -9.77687
233.35,	21.72892, 4.3, -9.95996
233.35,	21.68407, 4.3, -10.04745
233.4,	21.59932, 4.3, -10.2286
233.45,	21.51457, 4.3, -10.40976
233.5,	21.46418, 4.3, -10.51255
233.55,	21.37792, 4.3, -10.69299
233.55,	21.36246, 4.3, -10.71574
233.6,	21.27322, 4.3, -10.89473
233.65,	21.18783, 4.3, -11.05689
233.7,	21.0957, 4.3, -11.23441
233.75,	21.00357, 4.3, -11.41192
233.75,	20.99266, 4.3, -11.42268
233.8,	20.89719, 4.3, -11.59842
233.85,	20.80172, 4.3, -11.77416
233.85,	20.78832, 4.3, -11.79083
233.9,	20.69018, 4.3, -11.96509
233.95,	20.59203, 4.3, -12.13936
233.95,	20.57945, 4.3, -12.1526
234.0,	20.47821, 4.3, -12.32509
234.05,	20.38778, 4.3, -12.47302
234.1,	20.28441, 4.3, -12.64423
234.1,	20.25645, 4.3, -12.68297
234.15,	20.1504, 4.3, -12.85254
234.2,	20.04436, 4.3, -13.02211
234.2,	20.03082, 4.3, -13.03565
234.25,	19.92187, 4.3, -13.20337
234.3,	19.81292, 4.3, -13.37109
234.3,	19.79949, 4.3, -13.38446
234.35,	19.68789, 4.3, -13.55042
234.4,	19.57628, 4.3, -13.71639
234.45,	19.56352, 4.3, -13.72673
234.5,	19.44874, 4.3, -13.89051
234.55,	19.33396, 4.3, -14.0543
234.55,	19.29973, 4.3, -14.09502
234.6,	19.18192, 4.3, -14.25664
234.65,	19.06406, 4.3, -14.41479
234.7,	18.94491, 4.3, -14.57542
234.7,	18.92554, 4.3, -14.59413
234.75,	18.80357, 4.3, -14.75264
234.8,	18.68589, 4.3, -14.90007
234.85,	18.56181, 4.3, -15.05692
234.9,	18.45121, 4.3, -15.18909
234.95,	18.32417, 4.3, -15.34357
235.0,	18.19932, 4.3, -15.49152
235.05,	18.07077, 4.3, -15.64474
235.05,	17.99772, 4.3, -15.72444
235.1,	17.86629, 4.3, -15.8752
235.15,	17.73486, 4.3, -16.02595
235.15,	17.7223, 4.3, -16.03341
235.2,	17.58815, 4.3, -16.18175
235.25,	17.45552, 4.3, -16.32479
235.3,	17.31994, 4.3, -16.47181
235.3,	17.29906, 4.3, -16.48949
235.35,	17.16151, 4.3, -16.63468
235.4,	17.02641, 4.3, -16.77194
